%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2015 199 20 0 -37.80 -999.00 -999.00 -999.00 -999.00 0.92 64.65 24.62 98.29 0.00 17.28 -999.00 380.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 131.53
2015 199 20 30 -46.13 -999.00 -999.00 -999.00 -999.00 1.11 68.64 23.89 98.27 0.00 2.11 -999.00 379.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.17
2015 199 21 0 -48.75 -999.00 -999.00 -999.00 -999.00 2.33 62.49 24.28 98.28 0.00 0.00 -999.00 377.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.30
2015 199 21 30 -37.93 -999.00 -999.00 -999.00 -999.00 2.58 65.54 23.64 98.28 0.00 0.00 -999.00 389.42 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.51
2015 199 22 0 -29.75 -999.00 -999.00 -999.00 -999.00 2.58 67.57 23.33 98.28 0.00 0.00 -999.00 397.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.53
2015 199 22 30 -13.08 -999.00 -999.00 -999.00 -999.00 3.12 74.02 22.68 98.21 0.00 0.00 -999.00 409.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.66
2015 199 23 0 -19.32 -999.00 -999.00 -999.00 -999.00 3.17 72.64 22.88 98.22 0.00 0.00 -999.00 404.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.46
2015 199 23 30 -32.92 -999.00 -999.00 -999.00 -999.00 2.46 63.06 24.62 98.22 0.00 0.00 -999.00 394.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.31
2015 200 0 0 -41.60 -999.00 -999.00 -999.00 -999.00 2.79 62.66 24.51 98.20 0.00 0.00 -999.00 384.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.87
2015 200 0 30 -44.49 -999.00 -999.00 -999.00 -999.00 3.17 66.65 23.72 98.17 0.00 0.00 -999.00 379.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 20.32
2015 200 1 0 -47.02 -999.00 -999.00 -999.00 -999.00 2.81 64.13 24.15 98.14 0.00 0.00 -999.00 377.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.26
2015 200 1 30 -50.72 -999.00 -999.00 -999.00 -999.00 2.33 68.48 23.06 98.09 0.00 0.00 -999.00 366.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 38.97
2015 200 2 0 -53.09 -999.00 -999.00 -999.00 -999.00 2.58 69.58 22.56 98.03 0.00 0.00 -999.00 362.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 19.64
2015 200 2 30 -50.88 -999.00 -999.00 -999.00 -999.00 2.03 69.98 22.24 98.02 0.00 0.00 -999.00 362.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.54
2015 200 3 0 -50.59 -999.00 -999.00 -999.00 -999.00 2.66 69.60 22.23 98.01 0.00 0.00 -999.00 363.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.33
2015 200 3 30 -47.31 -999.00 -999.00 -999.00 -999.00 2.19 68.82 22.41 98.02 0.00 0.00 -999.00 367.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.05
2015 200 4 0 -48.09 -999.00 -999.00 -999.00 -999.00 2.55 71.94 21.75 98.02 0.00 0.00 -999.00 364.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.57
2015 200 4 30 -42.98 -999.00 -999.00 -999.00 -999.00 3.21 73.56 21.32 98.01 0.00 0.00 -999.00 370.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.31
2015 200 5 0 -15.67 -999.00 -999.00 -999.00 -999.00 3.14 73.17 21.34 98.01 0.00 0.00 -999.00 401.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 28.70
2015 200 5 30 -4.59 -999.00 -999.00 -999.00 -999.00 2.50 82.75 20.34 98.10 0.00 0.00 -999.00 407.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.67
2015 200 6 0 -0.53 -999.00 -999.00 -999.00 -999.00 2.05 83.93 20.47 98.13 0.00 14.14 -999.00 402.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 212.80
2015 200 6 30 -9.01 -999.00 -999.00 -999.00 -999.00 1.47 78.53 21.50 98.19 0.00 10.41 -999.00 400.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 206.51
2015 200 7 0 3.76 -999.00 -999.00 -999.00 -999.00 2.14 75.32 21.82 98.17 0.00 22.14 -999.00 404.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 218.14
2015 200 7 30 51.59 -999.00 -999.00 -999.00 -999.00 2.23 83.79 21.18 98.13 0.00 104.46 -999.00 394.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 24.64
2015 200 8 0 88.76 -999.00 -999.00 -999.00 -999.00 2.62 85.33 21.30 98.12 0.00 164.82 -999.00 386.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.19
2015 200 8 30 107.82 -999.00 -999.00 -999.00 -999.00 2.46 83.77 21.86 98.12 0.00 186.73 -999.00 395.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.07
2015 200 9 0 95.57 -999.00 -999.00 -999.00 -999.00 2.95 85.36 21.89 98.14 0.00 145.97 -999.00 409.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 21.82
2015 200 9 30 118.91 -999.00 -999.00 -999.00 -999.00 2.81 84.43 22.51 98.14 0.00 195.14 -999.00 401.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 12.58
2015 200 10 0 153.12 -999.00 -999.00 -999.00 -999.00 3.29 80.25 23.18 98.14 0.00 244.93 -999.00 401.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 9.11
2015 200 10 30 114.10 -999.00 -999.00 -999.00 -999.00 2.39 77.47 23.51 98.16 0.00 196.41 -999.00 403.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 119.15
2015 200 11 0 222.52 -999.00 -999.00 -999.00 -999.00 1.63 72.05 24.40 98.21 0.00 359.78 -999.00 404.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 283.67
2015 200 11 30 165.15 -999.00 -999.00 -999.00 -999.00 1.01 63.51 25.26 98.21 0.00 289.39 -999.00 408.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 277.66
2015 200 12 0 188.65 -999.00 -999.00 -999.00 -999.00 1.49 60.93 25.65 98.20 0.00 322.51 -999.00 407.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 227.64
2015 200 12 30 416.96 -999.00 -999.00 -999.00 -999.00 2.63 53.48 27.12 98.18 0.00 663.19 -999.00 403.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 237.68
2015 200 13 0 602.05 -999.00 -999.00 -999.00 -999.00 4.16 49.30 28.32 98.16 0.00 948.17 -999.00 393.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 261.38
2015 200 13 30 330.56 -999.00 -999.00 -999.00 -999.00 4.30 49.40 28.23 98.13 0.00 540.23 -999.00 409.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 251.45
2015 200 14 0 427.40 -999.00 -999.00 -999.00 -999.00 3.37 48.64 28.69 98.11 0.00 708.10 -999.00 399.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 250.53
2015 200 14 30 505.43 -999.00 -999.00 -999.00 -999.00 4.46 46.55 29.57 98.08 0.00 830.78 -999.00 393.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 281.46
2015 200 15 0 474.56 -999.00 -999.00 -999.00 -999.00 3.94 48.98 29.19 98.08 0.00 789.83 -999.00 393.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 299.76
2015 200 15 30 421.63 -999.00 -999.00 -999.00 -999.00 4.04 42.39 29.03 98.08 0.00 720.57 -999.00 390.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 292.60
2015 200 16 0 327.20 -999.00 -999.00 -999.00 -999.00 3.76 43.58 28.82 98.08 0.00 585.58 -999.00 389.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 294.13
2015 200 16 30 118.76 -999.00 -999.00 -999.00 -999.00 3.70 45.57 28.38 98.07 0.00 258.20 -999.00 399.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 293.88
2015 200 17 0 135.32 -999.00 -999.00 -999.00 -999.00 3.83 43.52 28.48 98.08 0.00 282.98 -999.00 398.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 274.80
2015 200 17 30 226.52 -999.00 -999.00 -999.00 -999.00 3.62 43.46 28.97 98.07 0.00 444.96 -999.00 392.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 265.20
2015 200 18 0 101.49 -999.00 -999.00 -999.00 -999.00 3.12 44.07 28.54 98.08 0.00 234.76 -999.00 404.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 264.05
2015 200 18 30 113.57 -999.00 -999.00 -999.00 -999.00 3.18 42.43 28.64 98.08 0.00 247.45 -999.00 412.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 270.17
2015 200 19 0 75.24 -999.00 -999.00 -999.00 -999.00 3.24 45.30 28.55 98.08 0.00 208.81 -999.00 401.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 265.82
2015 200 19 30 -22.84 -999.00 -999.00 -999.00 -999.00 3.05 47.80 27.81 98.09 0.00 60.86 -999.00 386.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 243.63
2015 200 20 0 -33.70 -999.00 -999.00 -999.00 -999.00 2.84 48.00 27.46 98.11 0.00 33.91 -999.00 388.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 235.11
2015 200 20 30 -56.88 -999.00 -999.00 -999.00 -999.00 2.95 47.35 27.02 98.14 0.00 4.82 -999.00 381.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 248.35
2015 200 21 0 -37.65 -999.00 -999.00 -999.00 -999.00 2.71 44.61 26.63 98.19 0.00 0.00 -999.00 404.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 243.19
2015 200 21 30 -41.87 -999.00 -999.00 -999.00 -999.00 2.43 45.83 26.06 98.23 0.00 0.00 -999.00 396.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 225.79
2015 200 22 0 -56.24 -999.00 -999.00 -999.00 -999.00 2.55 49.23 25.14 98.26 0.00 0.00 -999.00 372.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 225.19
2015 200 22 30 -39.05 -999.00 -999.00 -999.00 -999.00 2.25 50.88 24.81 98.28 0.00 0.00 -999.00 391.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 240.18
2015 200 23 0 -41.90 -999.00 -999.00 -999.00 -999.00 1.77 53.37 24.30 98.31 0.00 0.00 -999.00 384.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 260.96
2015 200 23 30 -46.86 -999.00 -999.00 -999.00 -999.00 0.83 56.91 23.38 98.33 0.00 0.00 -999.00 366.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 228.41
2015 201 0 0 -42.22 -999.00 -999.00 -999.00 -999.00 0.42 68.76 20.91 98.34 0.00 0.00 -999.00 361.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 51.87
2015 201 0 30 -23.77 -999.00 -999.00 -999.00 -999.00 0.52 73.33 20.16 98.35 0.00 0.00 -999.00 382.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 123.63
2015 201 1 0 -31.93 -999.00 -999.00 -999.00 -999.00 0.53 74.53 20.24 98.34 0.00 0.00 -999.00 372.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 28.21
2015 201 1 30 -44.18 -999.00 -999.00 -999.00 -999.00 1.21 76.79 19.67 98.33 0.00 0.00 -999.00 353.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 131.72
2015 201 2 0 -39.87 -999.00 -999.00 -999.00 -999.00 2.05 75.93 19.75 98.33 0.00 0.00 -999.00 362.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.37
2015 201 2 30 -35.05 -999.00 -999.00 -999.00 -999.00 1.34 76.63 19.71 98.34 0.00 0.00 -999.00 367.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.85
2015 201 3 0 -30.94 -999.00 -999.00 -999.00 -999.00 1.89 79.20 19.19 98.34 0.00 0.00 -999.00 371.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 32.68
2015 201 3 30 -36.27 -999.00 -999.00 -999.00 -999.00 1.65 79.13 19.14 98.34 0.00 0.00 -999.00 364.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 32.70
2015 201 4 0 -36.25 -999.00 -999.00 -999.00 -999.00 1.70 79.54 19.07 98.34 0.00 0.00 -999.00 364.46 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.73
2015 201 4 30 -44.27 -999.00 -999.00 -999.00 -999.00 1.38 84.37 18.09 98.34 0.00 0.00 -999.00 349.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 32.17
2015 201 5 0 -45.32 -999.00 -999.00 -999.00 -999.00 1.77 83.42 18.26 98.35 0.00 0.00 -999.00 350.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.68
2015 201 5 30 -36.05 -999.00 -999.00 -999.00 -999.00 1.52 85.28 17.86 98.36 0.00 11.26 -999.00 349.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 38.87
2015 201 6 0 11.59 -999.00 -999.00 -999.00 -999.00 1.55 82.24 18.75 98.38 0.00 78.24 -999.00 360.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.49
2015 201 6 30 21.86 -999.00 -999.00 -999.00 -999.00 1.40 78.60 19.60 98.38 0.00 101.81 -999.00 350.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.30
2015 201 7 0 79.13 -999.00 -999.00 -999.00 -999.00 0.82 73.36 20.64 98.39 0.00 222.84 -999.00 353.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.73
2015 201 7 30 132.46 -999.00 -999.00 -999.00 -999.00 0.45 66.08 21.88 98.40 0.00 311.43 -999.00 357.74 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.64
2015 201 8 0 184.30 -999.00 -999.00 -999.00 -999.00 0.91 59.99 23.27 98.42 0.00 396.26 -999.00 361.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 189.28
2015 201 8 30 242.10 -999.00 -999.00 -999.00 -999.00 0.91 57.72 24.09 98.41 0.00 489.23 -999.00 366.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 157.94
2015 201 9 0 313.59 -999.00 -999.00 -999.00 -999.00 1.16 56.29 24.68 98.40 0.00 593.28 -999.00 376.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 151.33
2015 201 9 30 157.76 -999.00 -999.00 -999.00 -999.00 1.22 54.75 25.12 98.39 0.00 336.85 -999.00 380.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 196.27
2015 201 10 0 241.69 -999.00 -999.00 -999.00 -999.00 1.24 51.94 25.42 98.38 0.00 475.70 -999.00 376.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 58.78
2015 201 10 30 425.19 -999.00 -999.00 -999.00 -999.00 1.38 48.24 26.68 98.36 0.00 768.68 -999.00 378.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.71
2015 201 11 0 430.95 -999.00 -999.00 -999.00 -999.00 1.77 46.64 27.51 98.35 0.00 772.35 -999.00 382.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 171.16
2015 201 11 30 505.25 -999.00 -999.00 -999.00 -999.00 2.09 45.67 27.96 98.35 0.00 881.72 -999.00 386.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 273.90
2015 201 12 0 398.11 -999.00 -999.00 -999.00 -999.00 1.85 45.18 27.96 98.34 0.00 716.52 -999.00 387.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 291.83
2015 201 12 30 491.95 -999.00 -999.00 -999.00 -999.00 2.19 44.65 28.67 98.32 0.00 857.31 -999.00 390.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 204.89
2015 201 13 0 537.07 -999.00 -999.00 -999.00 -999.00 2.23 43.79 29.17 98.29 0.00 930.38 -999.00 391.24 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 279.26
2015 201 13 30 509.31 -999.00 -999.00 -999.00 -999.00 1.78 42.87 29.29 98.27 0.00 897.46 -999.00 391.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 289.46
2015 201 14 0 510.82 -999.00 -999.00 -999.00 -999.00 2.30 41.94 29.81 98.25 0.00 896.14 -999.00 392.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 315.35
2015 201 14 30 480.86 -999.00 -999.00 -999.00 -999.00 2.41 40.92 30.39 98.22 0.00 855.40 -999.00 395.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 288.67
2015 201 15 0 459.30 -999.00 -999.00 -999.00 -999.00 2.50 41.21 30.37 98.20 0.00 821.77 -999.00 396.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 306.69
2015 201 15 30 395.46 -999.00 -999.00 -999.00 -999.00 2.79 39.48 30.55 98.18 0.00 714.25 -999.00 401.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 322.98
2015 201 16 0 400.74 -999.00 -999.00 -999.00 -999.00 2.32 38.73 30.88 98.18 0.00 731.59 -999.00 406.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 322.58
2015 201 16 30 301.01 -999.00 -999.00 -999.00 -999.00 2.90 39.18 30.80 98.17 0.00 582.69 -999.00 398.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 298.01
2015 201 17 0 247.78 -999.00 -999.00 -999.00 -999.00 2.56 39.74 30.70 98.16 0.00 503.41 -999.00 398.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 326.79
2015 201 17 30 202.57 -999.00 -999.00 -999.00 -999.00 2.66 37.60 30.93 98.15 0.00 441.10 -999.00 397.43 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 302.54
2015 201 18 0 155.45 -999.00 -999.00 -999.00 -999.00 2.67 37.08 30.86 98.15 0.00 370.57 -999.00 396.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 291.44
2015 201 18 30 96.17 -999.00 -999.00 -999.00 -999.00 2.72 38.47 30.53 98.15 0.00 275.57 -999.00 394.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 307.37
2015 201 19 0 43.41 -999.00 -999.00 -999.00 -999.00 2.44 40.65 30.08 98.16 0.00 190.32 -999.00 393.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 314.16
2015 201 19 30 -4.05 -999.00 -999.00 -999.00 -999.00 1.78 42.37 29.55 98.18 0.00 108.26 -999.00 392.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 301.76
2015 201 20 0 -51.51 -999.00 -999.00 -999.00 -999.00 1.39 46.30 28.30 98.18 0.00 11.05 -999.00 388.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 327.41
2015 201 20 30 -49.89 -999.00 -999.00 -999.00 -999.00 1.16 57.58 25.59 98.19 0.00 0.22 -999.00 383.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 344.97
2015 201 21 0 -42.67 -999.00 -999.00 -999.00 -999.00 0.63 61.79 24.42 98.22 0.00 0.00 -999.00 379.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 283.40
2015 201 21 30 -41.02 -999.00 -999.00 -999.00 -999.00 0.60 66.75 23.52 98.26 0.00 0.00 -999.00 376.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 175.55
2015 201 22 0 -40.26 -999.00 -999.00 -999.00 -999.00 0.71 71.30 22.67 98.28 0.00 0.00 -999.00 373.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 111.99
2015 201 22 30 -40.92 -999.00 -999.00 -999.00 -999.00 1.63 70.23 23.02 98.30 0.00 0.00 -999.00 376.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.29
2015 201 23 0 -34.43 -999.00 -999.00 -999.00 -999.00 1.66 70.86 22.86 98.32 0.00 0.00 -999.00 385.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.18
2015 201 23 30 -41.13 -999.00 -999.00 -999.00 -999.00 2.19 71.79 22.60 98.34 0.00 0.00 -999.00 378.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.67
2015 202 0 0 -48.33 -999.00 -999.00 -999.00 -999.00 2.22 72.93 22.17 98.34 0.00 0.00 -999.00 368.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.13
2015 202 0 30 -49.44 -999.00 -999.00 -999.00 -999.00 2.38 72.95 22.07 98.34 0.00 0.00 -999.00 366.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.65
2015 202 1 0 -45.50 -999.00 -999.00 -999.00 -999.00 1.51 74.95 21.58 98.36 0.00 0.00 -999.00 366.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 51.79
2015 202 1 30 -30.30 -999.00 -999.00 -999.00 -999.00 0.97 80.53 20.59 98.38 0.00 0.00 -999.00 378.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.73
2015 202 2 0 -28.44 -999.00 -999.00 -999.00 -999.00 1.04 80.05 20.75 98.39 0.00 0.00 -999.00 381.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.31
2015 202 2 30 -36.47 -999.00 -999.00 -999.00 -999.00 0.70 83.30 20.23 98.40 0.00 0.00 -999.00 367.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 156.25
2015 202 3 0 -32.13 -999.00 -999.00 -999.00 -999.00 0.45 85.51 19.68 98.39 0.00 0.00 -999.00 369.24 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 229.98
2015 202 3 30 -33.53 -999.00 -999.00 -999.00 -999.00 0.62 87.61 19.32 98.39 0.00 0.00 -999.00 364.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 29.22
2015 202 4 0 -25.88 -999.00 -999.00 -999.00 -999.00 1.12 86.49 19.48 98.40 0.00 0.00 -999.00 378.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.86
2015 202 4 30 -35.44 -999.00 -999.00 -999.00 -999.00 1.85 86.34 19.46 98.41 0.00 0.00 -999.00 370.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 17.39
2015 202 5 0 -42.64 -999.00 -999.00 -999.00 -999.00 2.62 83.57 19.71 98.43 0.00 0.00 -999.00 363.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 29.70
2015 202 5 30 -38.49 -999.00 -999.00 -999.00 -999.00 2.22 84.02 19.49 98.44 0.00 9.46 -999.00 358.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 28.11
2015 202 6 0 -8.93 -999.00 -999.00 -999.00 -999.00 2.46 82.79 19.79 98.45 0.00 59.20 -999.00 355.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 40.03
2015 202 6 30 13.72 -999.00 -999.00 -999.00 -999.00 2.55 79.92 20.55 98.46 0.00 90.59 -999.00 356.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.96
2015 202 7 0 74.17 -999.00 -999.00 -999.00 -999.00 2.25 75.87 21.53 98.47 0.00 213.49 -999.00 358.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 32.53
2015 202 7 30 126.51 -999.00 -999.00 -999.00 -999.00 1.42 71.00 22.72 98.47 0.00 303.82 -999.00 363.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 28.70
2015 202 8 0 174.14 -999.00 -999.00 -999.00 -999.00 0.73 65.43 23.87 98.48 0.00 390.22 -999.00 367.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 125.77
2015 202 8 30 227.11 -999.00 -999.00 -999.00 -999.00 1.08 61.71 24.75 98.48 0.00 474.96 -999.00 371.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.10
2015 202 9 0 279.70 -999.00 -999.00 -999.00 -999.00 0.99 58.46 25.62 98.47 0.00 557.02 -999.00 373.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 235.02
2015 202 9 30 332.43 -999.00 -999.00 -999.00 -999.00 1.54 56.65 26.19 98.46 0.00 634.73 -999.00 375.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 199.03
2015 202 10 0 373.38 -999.00 -999.00 -999.00 -999.00 1.25 54.52 26.86 98.44 0.00 703.14 -999.00 377.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 266.94
2015 202 10 30 412.13 -999.00 -999.00 -999.00 -999.00 1.58 52.13 27.52 98.43 0.00 761.95 -999.00 379.46 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 257.76
2015 202 11 0 440.94 -999.00 -999.00 -999.00 -999.00 1.42 50.61 28.13 98.43 0.00 812.38 -999.00 382.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 174.43
2015 202 11 30 470.47 -999.00 -999.00 -999.00 -999.00 1.90 49.12 28.72 98.42 0.00 850.66 -999.00 384.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 235.39
2015 202 12 0 491.41 -999.00 -999.00 -999.00 -999.00 1.96 48.16 29.37 98.40 0.00 880.51 -999.00 386.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 304.27
2015 202 12 30 501.65 -999.00 -999.00 -999.00 -999.00 2.03 46.62 30.00 98.38 0.00 899.69 -999.00 388.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 295.40
2015 202 13 0 504.12 -999.00 -999.00 -999.00 -999.00 1.86 45.55 30.38 98.36 0.00 905.47 -999.00 391.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 337.27
2015 202 13 30 495.69 -999.00 -999.00 -999.00 -999.00 2.00 43.89 30.93 98.34 0.00 893.27 -999.00 393.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 290.53
2015 202 14 0 481.20 -999.00 -999.00 -999.00 -999.00 1.91 41.55 31.40 98.31 0.00 876.72 -999.00 395.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 269.93
2015 202 14 30 460.46 -999.00 -999.00 -999.00 -999.00 2.05 38.63 32.07 98.29 0.00 847.60 -999.00 396.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 316.53
2015 202 15 0 430.12 -999.00 -999.00 -999.00 -999.00 1.89 37.04 32.35 98.27 0.00 807.25 -999.00 397.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 297.63
2015 202 15 30 394.45 -999.00 -999.00 -999.00 -999.00 1.90 36.64 32.79 98.25 0.00 752.04 -999.00 399.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 290.32
2015 202 16 0 349.10 -999.00 -999.00 -999.00 -999.00 1.89 36.32 32.83 98.22 0.00 686.74 -999.00 401.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 339.33
2015 202 16 30 303.70 -999.00 -999.00 -999.00 -999.00 2.49 36.46 32.85 98.19 0.00 613.03 -999.00 401.42 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 235.01
